Secchi Depth (cm) = 0353
Forel Ule Scale = 16
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.45444
Longitude (degs E) = -5.19068
Date = 2026-05-29
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED A-SAT, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU A-SAT
07:48:38, 1046.20, 14.02, 15.09, 11.320, 183, 287, 529, 523, 716, 807, 913, 815, 779, 227, 242, 1384, 321, 0, 0, 2, 4, 11, 14, 24, 21, 34, 30, 24, 2, 10, 43, 2, 0, 0
07:48:38, 1048.90, 14.01, 15.11, 11.320, 174, 271, 506, 506, 701, 826, 880, 785, 760, 211, 251, 1412, 302, 0, 0, 2, 4, 11, 14, 26, 22, 35, 31, 25, 2, 11, 46, 2, 0, 0
07:48:39, 1050.40, 14.00, 15.07, 11.320, 159, 262, 508, 502, 705, 771, 910, 811, 759, 191, 237, 1329, 259, 0, 0, 2, 4, 12, 15, 26, 22, 36, 32, 26, 2, 11, 45, 2, 0, 0
07:48:39, 1051.30, 13.99, 15.07, 11.313, 154, 233, 453, 440, 611, 730, 810, 724, 673, 184, 224, 1233, 234, 0, 0, 2, 4, 11, 14, 25, 22, 36, 32, 25, 2, 11, 44, 2, 0, 0
07:48:39, 1049.90, 13.98, 15.09, 11.313, 165, 262, 486, 494, 690, 801, 869, 774, 758, 196, 246, 1359, 238, 0, 0, 2, 4, 11, 14, 25, 21, 36, 32, 25, 2, 11, 44, 2, 0, 0
07:48:40, 1048.20, 13.97, 15.11, 11.313, 166, 264, 505, 504, 700, 778, 904, 809, 757, 199, 241, 1357, 253, 0, 0, 2, 4, 11, 14, 25, 21, 35, 31, 25, 2, 11, 44, 2, 0, 0
07:48:40, 1047.40, 13.96, 15.09, 11.305, 168, 259, 490, 484, 672, 783, 866, 774, 726, 205, 238, 1338, 265, 0, 0, 2, 4, 11, 14, 26, 22, 35, 32, 25, 2, 11, 45, 2, 0, 0
07:48:40, 1048.10, 13.95, 15.09, 11.305, 175, 273, 505, 508, 703, 809, 891, 794, 767, 212, 247, 1381, 276, 0, 0, 2, 4, 12, 15, 26, 22, 36, 32, 26, 2, 11, 45, 2, 0, 0
07:48:40, 1050.10, 13.94, 15.07, 11.305, 168, 265, 510, 496, 681, 777, 894, 800, 746, 204, 238, 1339, 285, 0, 0, 2, 4, 11, 14, 25, 21, 35, 31, 25, 2, 10, 43, 2, 0, 0
07:48:41, 1049.80, 13.94, 15.13, 11.305, 168, 261, 490, 495, 689, 799, 866, 773, 743, 201, 247, 1384, 262, 0, 0, 2, 4, 11, 14, 25, 21, 35, 31, 25, 2, 11, 44, 2, 0, 0
07:48:41, 1050.00, 13.93, 15.09, 11.297, 162, 261, 506, 499, 695, 770, 905, 809, 754, 193, 240, 1340, 257, 0, 0, 2, 4, 11, 14, 26, 22, 36, 32, 26, 2, 11, 45, 2, 0, 0
07:48:41, 1048.80, 13.92, 15.09, 11.297, 159, 250, 483, 477, 661, 752, 861, 771, 718, 189, 235, 1310, 248, 0, 0, 2, 4, 12, 15, 26, 22, 36, 32, 26, 2, 11, 46, 2, 0, 0
07:48:42, 1047.60, 13.92, 15.11, 11.297, 168, 260, 488, 494, 687, 795, 872, 779, 747, 203, 244, 1370, 247, 0, 0, 2, 4, 12, 15, 26, 23, 37, 33, 27, 2, 11, 46, 2, 0, 0
07:48:42, 1046.70, 13.91, 15.11, 11.297, 182, 274, 509, 509, 702, 810, 898, 802, 761, 222, 249, 1408, 279, 0, 0, 2, 4, 12, 15, 26, 21, 36, 32, 26, 2, 11, 44, 2, 0, 0
07:48:42, 1047.80, 13.91, 15.11, 11.297, 182, 281, 529, 520, 708, 803, 914, 818, 770, 222, 247, 1415, 321, 0, 0, 2, 4, 11, 14, 25, 21, 35, 31, 25, 2, 10, 43, 2, 0, 0
07:48:43, 1050.50, 13.90, 15.11, 11.297, 175, 279, 522, 526, 724, 806, 910, 814, 777, 209, 250, 1423, 310, 0, 0, 2, 4, 11, 14, 25, 22, 35, 31, 25, 2, 11, 44, 2, 0, 0
07:48:43, 1051.50, 13.89, 15.09, 11.297, 161, 261, 506, 501, 693, 764, 897, 802, 749, 188, 243, 1351, 269, 0, 0, 2, 4, 11, 15, 26, 23, 36, 32, 27, 2, 11, 47, 2, 0, 0
07:48:43, 1050.50, 13.89, 15.13, 11.297, 150, 244, 477, 476, 666, 745, 862, 774, 723, 174, 233, 1288, 229, 0, 0, 2, 4, 12, 15, 27, 23, 37, 34, 28, 2, 11, 47, 2, 0, 0
07:48:43, 1045.90, 13.89, 15.07, 11.297, 168, 256, 479, 492, 686, 777, 870, 775, 742, 200, 242, 1363, 217, 0, 0, 2, 4, 12, 15, 26, 22, 37, 33, 27, 2, 11, 45, 2, 0, 0
07:48:44, 1044.30, 13.88, 15.11, 11.297, 195, 275, 497, 507, 681, 820, 865, 777, 744, 241, 250, 1437, 302, 0, 0, 2, 4, 12, 14, 25, 21, 35, 31, 25, 2, 10, 43, 2, 0, 0
07:48:44, 1048.20, 13.88, 15.11, 11.273, 198, 307, 561, 560, 751, 842, 948, 849, 812, 244, 259, 1490, 394, 0, 0, 2, 4, 11, 13, 24, 21, 34, 30, 24, 2, 10, 42, 2, 0, 0
07:48:44, 1052.30, 13.88, 15.11, 11.273, 157, 263, 528, 500, 684, 750, 913, 820, 744, 185, 237, 1334, 331, 0, 0, 2, 4, 11, 14, 25, 23, 35, 31, 26, 2, 11, 46, 2, 0, 0
07:48:45, 1050.60, 13.87, 15.11, 11.273, 143, 235, 463, 474, 668, 739, 849, 763, 720, 162, 240, 1323, 212, 0, 0, 2, 4, 12, 15, 27, 24, 37, 34, 28, 2, 11, 47, 2, 0, 0
07:48:45, 1046.30, 13.87, 15.13, 11.273, 158, 237, 460, 466, 644, 718, 846, 762, 698, 187, 227, 1270, 208, 0, 0, 2, 4, 12, 15, 26, 22, 37, 33, 27, 2, 11, 45, 2, 0, 0
07:48:45, 1045.30, 13.87, 15.09, 11.258, 200, 285, 493, 515, 693, 829, 849, 761, 755, 249, 252, 1465, 304, 0, 0, 2, 4, 11, 14, 24, 20, 34, 31, 24, 2, 10, 41, 2, 0, 0
07:48:46, 1049.20, 13.86, 15.13, 11.258, 187, 294, 549, 544, 727, 808, 928, 835, 789, 225, 254, 1454, 397, 0, 0, 2, 4, 11, 13, 23, 20, 33, 29, 23, 2, 10, 42, 2, 0, 0
07:48:46, 1051.40, 13.86, 15.09, 11.258, 158, 261, 508, 507, 697, 777, 892, 805, 759, 181, 249, 1382, 292, 0, 0, 2, 4, 11, 14, 25, 22, 34, 30, 25, 2, 11, 44, 2, 0, 0
07:48:46, 1049.40, 13.86, 15.13, 11.258, 152, 246, 486, 489, 682, 737, 892, 802, 738, 175, 236, 1314, 220, 0, 0, 2, 4, 11, 15, 26, 23, 36, 32, 27, 2, 11, 45, 2, 0, 0
07:48:46, 1047.90, 13.86, 15.07, 11.258, 172, 252, 470, 475, 650, 760, 839, 754, 710, 205, 238, 1335, 242, 0, 0, 2, 4, 12, 14, 25, 22, 36, 32, 27, 2, 11, 44, 2, 0, 0
07:48:47, 1048.50, 13.85, 15.09, 11.258, 183, 279, 511, 522, 704, 805, 884, 794, 766, 218, 254, 1451, 309, 0, 0, 2, 4, 11, 14, 24, 21, 35, 31, 25, 2, 10, 42, 2, 0, 0
07:48:47, 1050.50, 13.85, 15.11, 11.266, 171, 271, 526, 520, 707, 783, 920, 829, 767, 200, 249, 1407, 307, 0, 0, 2, 4, 11, 13, 23, 20, 33, 30, 24, 2, 10, 41, 2, 0, 0
07:48:47, 1049.70, 13.85, 15.09, 11.266, 165, 259, 495, 497, 680, 763, 881, 794, 741, 194, 241, 1346, 269, 0, 0, 2, 4, 10, 13, 24, 21, 33, 29, 24, 2, 10, 42, 2, 0, 0
07:48:48, 1050.00, 13.84, 15.11, 11.266, 168, 258, 489, 493, 674, 776, 866, 778, 738, 196, 247, 1378, 263, 0, 0, 2, 4, 11, 14, 25, 22, 34, 31, 25, 2, 10, 43, 2, 0, 0
07:48:48, 1050.00, 13.84, 15.09, 11.266, 166, 261, 501, 509, 694, 771, 892, 804, 754, 192, 247, 1393, 261, 0, 0, 2, 4, 11, 14, 24, 21, 35, 31, 25, 2, 10, 42, 2, 0, 0
07:48:48, 1050.30, 13.84, 15.11, 11.281, 167, 255, 498, 493, 671, 755, 884, 796, 727, 196, 241, 1359, 271, 0, 0, 2, 4, 11, 14, 24, 21, 34, 30, 25, 2, 10, 42, 2, 0, 0
07:48:49, 1050.20, 13.84, 15.11, 11.281, 168, 264, 500, 502, 686, 777, 885, 795, 754, 198, 245, 1366, 268, 0, 0, 2, 4, 11, 13, 24, 20, 34, 30, 24, 2, 10, 41, 2, 0, 0
07:48:49, 1049.80, 13.84, 15.13, 11.281, 170, 266, 498, 509, 694, 776, 883, 795, 758, 201, 247, 1399, 273, 0, 0, 1, 4, 10, 13, 23, 20, 33, 29, 23, 2, 10, 40, 2, 0, 0
07:48:49, 1051.60, 13.83, 15.13, 11.289, 169, 265, 500, 512, 697, 774, 885, 797, 753, 196, 249, 1402, 279, 0, 0, 1, 4, 10, 13, 23, 21, 33, 29, 24, 2, 10, 41, 2, 0, 0
07:48:49, 1051.30, 13.83, 15.11, 11.289, 158, 254, 497, 492, 676, 757, 886, 799, 739, 184, 242, 1341, 257, 0, 0, 2, 4, 11, 14, 24, 21, 34, 31, 25, 2, 10, 43, 2, 0, 0
07:48:50, 1051.10, 13.83, 15.13, 11.289, 165, 258, 492, 504, 695, 778, 886, 798, 756, 190, 250, 1393, 243, 0, 0, 2, 4, 11, 13, 24, 21, 34, 31, 25, 2, 10, 42, 2, 0, 0
07:48:50, 1050.10, 13.83, 15.09, 11.289, 167, 259, 497, 497, 675, 753, 886, 798, 740, 197, 240, 1352, 262, 0, 0, 1, 4, 10, 13, 23, 20, 33, 29, 24, 2, 10, 40, 2, 0, 0
07:48:50, 1051.10, 13.83, 15.09, 11.289, 172, 268, 499, 512, 699, 790, 879, 791, 757, 202, 250, 1403, 280, 0, 0, 1, 4, 10, 13, 23, 20, 32, 29, 23, 2, 10, 40, 2, 0, 0
07:48:51, 1051.60, 13.83, 15.14, 11.289, 163, 261, 503, 500, 684, 753, 893, 803, 747, 192, 241, 1354, 269, 0, 0, 1, 4, 10, 13, 23, 20, 33, 29, 24, 2, 10, 40, 2, 0, 0
07:48:51, 1051.50, 13.83, 15.11, 11.289, 164, 262, 494, 511, 699, 773, 880, 795, 761, 189, 249, 1393, 261, 0, 0, 2, 4, 10, 13, 23, 20, 33, 29, 24, 2, 10, 41, 2, 0, 0
07:48:51, 1050.70, 13.83, 15.11, 11.297, 160, 257, 499, 501, 686, 758, 895, 808, 753, 187, 242, 1350, 254, 0, 0, 2, 4, 11, 14, 24, 21, 34, 30, 25, 2, 10, 43, 2, 0, 0
07:48:52, 1049.80, 13.83, 15.13, 11.297, 168, 252, 484, 486, 671, 786, 867, 780, 726, 197, 250, 1397, 247, 0, 0, 2, 4, 11, 14, 24, 21, 34, 30, 25, 2, 10, 42, 2, 0, 0
07:48:52, 1051.30, 13.83, 15.13, 11.297, 173, 274, 522, 527, 717, 782, 929, 836, 786, 203, 250, 1417, 278, 0, 0, 2, 4, 11, 13, 23, 20, 33, 30, 24, 2, 10, 41, 2, 0, 0
07:48:52, 1052.00, 13.83, 15.14, 11.297, 169, 265, 508, 508, 691, 787, 893, 807, 753, 199, 250, 1395, 284, 0, 0, 1, 4, 10, 13, 23, 20, 33, 29, 23, 2, 10, 40, 2, 0, 0
07:48:52, 1053.00, 13.83, 15.16, 11.297, 165, 263, 507, 512, 707, 789, 908, 817, 768, 192, 252, 1408, 262, 0, 0, 1, 4, 10, 13, 23, 20, 32, 29, 23, 2, 10, 41, 2, 0, 0
07:48:53, 1051.50, 13.83, 15.13, 11.297, 160, 260, 507, 506, 700, 758, 913, 822, 759, 187, 244, 1370, 252, 0, 0, 2, 4, 10, 13, 24, 21, 33, 30, 25, 2, 10, 42, 2, 0, 0
07:48:53, 1051.50, 13.82, 15.13, 11.297, 164, 254, 482, 495, 685, 790, 867, 784, 742, 191, 250, 1390, 245, 0, 0, 2, 4, 11, 14, 25, 21, 35, 31, 25, 2, 10, 43, 2, 0, 0
07:48:53, 1050.10, 13.83, 15.13, 11.289, 170, 270, 514, 522, 717, 783, 926, 831, 783, 200, 250, 1404, 254, 0, 0, 2, 4, 11, 13, 24, 20, 34, 30, 24, 2, 10, 41, 2, 0, 0
07:48:54, 1049.90, 13.82, 15.13, 11.289, 177, 265, 495, 500, 678, 790, 871, 787, 744, 211, 248, 1394, 282, 0, 0, 1, 4, 10, 13, 23, 20, 33, 29, 23, 2, 10, 40, 2, 0, 0
07:48:54, 1051.30, 13.82, 15.14, 11.289, 172, 275, 517, 525, 720, 809, 909, 817, 782, 203, 256, 1437, 288, 0, 0, 2, 4, 10, 13, 24, 21, 33, 29, 24, 2, 10, 41, 2, 0, 0
07:48:54, 1051.00, 13.83, 15.09, 11.289, 165, 263, 513, 517, 713, 790, 922, 830, 774, 192, 253, 1418, 261, 0, 0, 2, 4, 11, 14, 24, 21, 34, 30, 25, 2, 10, 42, 2, 0, 0
07:48:55, 1051.50, 13.83, 15.14, 11.289, 168, 264, 505, 510, 702, 781, 906, 817, 765, 198, 247, 1380, 257, 0, 0, 2, 4, 11, 13, 24, 21, 34, 30, 24, 2, 10, 41, 2, 0, 0
07:48:55, 1051.50, 13.83, 15.11, 11.289, 170, 266, 505, 517, 705, 788, 896, 807, 766, 199, 251, 1423, 270, 0, 0, 2, 4, 10, 13, 24, 20, 34, 30, 24, 2, 10, 41, 2, 0, 0
07:48:55, 1052.90, 13.83, 15.14, 11.289, 164, 267, 513, 519, 718, 799, 919, 828, 778, 192, 253, 1400, 265, 0, 0, 2, 4, 10, 13, 24, 21, 34, 30, 24, 2, 10, 42, 2, 0, 0
07:48:55, 1051.30, 13.83, 15.11, 11.281, 166, 260, 501, 510, 705, 786, 905, 814, 767, 194, 251, 1410, 242, 0, 0, 2, 4, 11, 13, 24, 21, 34, 30, 24, 2, 10, 42, 2, 0, 0
07:48:56, 1050.40, 13.83, 15.16, 11.281, 174, 270, 506, 522, 716, 806, 905, 815, 778, 205, 255, 1431, 264, 0, 0, 2, 4, 11, 13, 24, 21, 34, 30, 24, 2, 10, 42, 2, 0, 0
07:48:56, 1050.40, 13.83, 15.16, 11.281, 177, 274, 519, 527, 720, 817, 918, 827, 778, 211, 257, 1460, 281, 0, 0, 2, 4, 11, 13, 24, 21, 34, 30, 24, 2, 10, 42, 2, 0, 0
07:48:56, 1052.30, 13.83, 15.11, 11.273, 169, 267, 525, 512, 705, 783, 931, 837, 764, 198, 249, 1386, 287, 0, 0, 1, 4, 11, 13, 24, 20, 34, 30, 24, 2, 10, 41, 2, 0, 0
07:48:57, 1052.80, 13.82, 15.13, 11.273, 165, 267, 511, 518, 715, 799, 912, 820, 780, 192, 253, 1412, 256, 0, 0, 1, 4, 10, 13, 24, 21, 33, 29, 24, 2, 10, 42, 2, 0, 0
07:48:57, 1052.10, 13.83, 15.14, 11.273, 160, 253, 492, 498, 693, 774, 892, 802, 748, 184, 248, 1380, 236, 0, 0, 2, 4, 11, 14, 25, 22, 34, 31, 25, 2, 10, 43, 2, 0, 0
07:48:57, 1050.70, 13.83, 15.14, 11.273, 177, 270, 506, 527, 731, 831, 915, 823, 791, 207, 262, 1481, 242, 0, 0, 2, 4, 11, 14, 25, 21, 35, 31, 25, 2, 10, 43, 2, 0, 0
07:48:58, 1049.80, 13.82, 15.13, 11.266, 176, 273, 525, 516, 702, 785, 928, 836, 765, 211, 245, 1377, 287, 0, 0, 2, 4, 11, 13, 24, 20, 34, 30, 24, 2, 10, 40, 2, 0, 0
07:48:58, 1051.80, 13.83, 15.09, 11.266, 173, 272, 516, 516, 710, 811, 905, 812, 769, 205, 253, 1425, 289, 0, 0, 1, 4, 10, 13, 23, 20, 33, 29, 23, 2, 10, 40, 2, 0, 0
07:48:58, 1052.00, 13.82, 15.14, 11.266, 167, 270, 518, 525, 728, 806, 931, 836, 789, 194, 255, 1424, 264, 0, 0, 1, 4, 10, 13, 24, 21, 33, 30, 24, 2, 10, 42, 2, 0, 0
07:48:58, 1053.00, 13.82, 15.14, 11.266, 165, 260, 504, 510, 705, 792, 908, 819, 762, 192, 253, 1414, 247, 0, 0, 2, 4, 11, 14, 25, 22, 35, 31, 25, 2, 10, 43, 2, 0, 0
07:48:59, 1052.30, 13.82, 15.13, 11.266, 168, 268, 514, 523, 728, 815, 927, 833, 788, 196, 256, 1428, 244, 0, 0, 2, 4, 11, 14, 25, 21, 35, 31, 25, 2, 10, 43, 2, 0, 0
07:48:59, 1051.70, 13.82, 15.16, 11.266, 168, 266, 509, 514, 710, 781, 916, 820, 769, 199, 246, 1385, 249, 0, 0, 2, 4, 11, 13, 24, 20, 34, 30, 24, 2, 10, 41, 2, 0, 0
07:48:59, 1050.10, 13.81, 15.18, 11.266, 177, 271, 501, 514, 709, 830, 891, 801, 776, 208, 260, 1452, 265, 0, 0, 2, 4, 11, 13, 24, 20, 33, 30, 24, 2, 10, 42, 2, 0, 0
07:49:00, 1050.30, 13.81, 15.14, 11.258, 178, 277, 534, 535, 736, 820, 951, 855, 794, 211, 258, 1471, 279, 0, 0, 2, 4, 11, 14, 24, 21, 34, 30, 24, 2, 10, 42, 2, 0, 0
07:49:00, 1051.60, 13.81, 15.16, 11.258, 175, 275, 524, 524, 726, 821, 929, 836, 782, 207, 256, 1420, 286, 0, 0, 2, 4, 11, 14, 25, 21, 35, 31, 25, 2, 10, 43, 2, 0, 0
07:49:00, 1054.30, 13.80, 15.16, 11.258, 164, 267, 524, 518, 720, 807, 935, 839, 783, 191, 255, 1411, 257, 0, 0, 2, 4, 11, 14, 24, 21, 35, 31, 25, 2, 10, 42, 2, 0, 0
07:49:01, 1053.10, 13.80, 15.16, 11.258, 161, 254, 500, 500, 700, 779, 911, 818, 758, 185, 249, 1388, 229, 0, 0, 1, 4, 11, 13, 24, 21, 34, 30, 24, 2, 10, 42, 2, 0, 0
07:49:01, 1051.40, 13.80, 15.14, 11.258, 174, 269, 508, 523, 725, 820, 916, 823, 784, 204, 259, 1447, 241, 0, 0, 2, 4, 11, 13, 24, 21, 34, 30, 24, 2, 10, 42, 2, 0, 0
07:49:01, 1050.60, 13.80, 15.18, 11.258, 181, 276, 519, 526, 721, 828, 921, 830, 786, 214, 259, 1449, 272, 0, 0, 2, 4, 11, 14, 24, 21, 34, 30, 25, 2, 10, 42, 2, 0, 0
07:49:01, 1051.80, 13.80, 15.16, 11.258, 176, 278, 538, 533, 735, 822, 950, 853, 792, 208, 257, 1454, 288, 0, 0, 2, 4, 11, 13, 24, 21, 34, 30, 24, 2, 10, 42, 2, 0, 0
07:49:02, 1052.90, 13.79, 15.14, 11.258, 166, 270, 525, 523, 724, 795, 939, 842, 787, 192, 251, 1394, 266, 0, 0, 2, 4, 11, 13, 24, 21, 34, 30, 24, 2, 10, 42, 2, 0, 0
07:49:02, 1052.50, 13.79, 15.16, 11.258, 163, 256, 497, 501, 701, 801, 898, 807, 758, 188, 253, 1401, 232, 0, 0, 2, 4, 11, 14, 24, 21, 34, 30, 25, 2, 10, 43, 2, 0, 0
07:49:02, 1052.20, 13.79, 15.18, 11.258, 172, 272, 517, 529, 732, 801, 936, 839, 792, 202, 254, 1429, 243, 0, 0, 2, 4, 11, 13, 24, 21, 35, 31, 25, 2, 10, 42, 2, 0, 0
07:49:03, 1052.00, 13.78, 15.16, 11.258, 171, 266, 506, 504, 693, 789, 895, 804, 755, 202, 248, 1382, 269, 0, 0, 2, 4, 11, 13, 24, 20, 34, 30, 24, 2, 10, 42, 2, 0, 0
07:49:03, 1052.80, 13.78, 15.18, 11.258, 168, 268, 512, 522, 727, 829, 916, 823, 785, 195, 262, 1454, 256, 0, 0, 2, 4, 11, 13, 24, 20, 34, 30, 24, 2, 10, 41, 2, 0, 0
07:49:03, 1050.90, 13.78, 15.16, 11.258, 167, 262, 516, 514, 715, 772, 938, 842, 768, 195, 245, 1372, 244, 0, 0, 2, 4, 11, 13, 24, 21, 33, 30, 24, 2, 10, 42, 2, 0, 0
07:49:04, 1051.80, 13.78, 15.14, 11.258, 178, 277, 511, 520, 716, 825, 904, 810, 787, 211, 257, 1440, 260, 0, 0, 2, 4, 11, 13, 24, 21, 34, 30, 25, 2, 10, 42, 2, 0, 0
07:49:04, 1053.10, 13.78, 15.16, 11.258, 171, 276, 531, 535, 739, 817, 943, 848, 796, 199, 259, 1457, 278, 0, 0, 2, 4, 11, 14, 24, 21, 34, 31, 25, 2, 10, 42, 2, 0, 0
07:49:04, 1054.10, 13.78, 15.16, 11.258, 163, 265, 517, 520, 728, 801, 935, 842, 786, 188, 253, 1409, 245, 0, 0, 2, 4, 11, 13, 24, 21, 34, 30, 24, 2, 10, 42, 2, 0, 0
07:49:04, 1052.30, 13.78, 15.20, 11.258, 168, 260, 501, 508, 705, 802, 911, 819, 764, 196, 253, 1414, 232, 0, 0, 1, 4, 11, 13, 24, 20, 34, 30, 24, 2, 10, 41, 2, 0, 0
07:49:05, 1051.80, 13.77, 15.16, 11.250, 173, 270, 520, 517, 712, 788, 930, 835, 775, 203, 250, 1411, 262, 0, 0, 2, 4, 10, 13, 24, 20, 33, 30, 24, 2, 10, 41, 2, 0, 0
07:49:05, 1052.00, 13.77, 15.16, 11.250, 171, 270, 508, 520, 719, 819, 901, 811, 779, 201, 257, 1436, 269, 0, 0, 2, 4, 11, 13, 24, 21, 34, 30, 24, 2, 10, 42, 2, 0, 0
07:49:05, 1054.10, 13.77, 15.18, 11.250, 166, 268, 516, 522, 725, 800, 928, 833, 786, 192, 253, 1410, 252, 0, 0, 2, 4, 11, 13, 24, 21, 34, 31, 25, 2, 10, 42, 2, 0, 0
07:49:06, 1054.00, 13.77, 15.16, 11.250, 156, 253, 496, 495, 689, 762, 899, 806, 748, 179, 243, 1337, 235, 0, 0, 1, 4, 11, 13, 24, 20, 34, 30, 24, 2, 10, 41, 2, 0, 0
07:49:06, 1051.60, 13.77, 15.18, 11.250, 174, 266, 493, 521, 727, 837, 898, 806, 791, 202, 265, 1476, 220, 0, 0, 1, 4, 10, 13, 24, 20, 34, 30, 24, 2, 10, 40, 2, 0, 0
07:49:06, 1050.20, 13.76, 15.14, 11.250, 181, 275, 518, 518, 705, 800, 921, 830, 772, 218, 249, 1411, 276, 0, 0, 1, 4, 10, 13, 23, 20, 33, 29, 23, 2, 10, 40, 2, 0, 0
07:49:07, 1051.90, 13.76, 15.18, 11.250, 175, 276, 516, 527, 722, 820, 901, 809, 777, 205, 259, 1462, 303, 0, 0, 2, 4, 10, 13, 24, 21, 33, 29, 24, 2, 10, 42, 2, 0, 0
07:49:07, 1054.00, 13.76, 15.20, 11.242, 157, 263, 528, 524, 733, 795, 957, 861, 795, 180, 254, 1413, 251, 0, 0, 2, 4, 11, 14, 24, 21, 34, 30, 25, 2, 10, 42, 2, 0, 0
07:49:07, 1053.10, 13.75, 15.18, 11.242, 161, 244, 472, 474, 659, 757, 864, 780, 720, 185, 241, 1313, 212, 0, 0, 1, 4, 11, 13, 24, 20, 34, 30, 24, 2, 10, 41, 2, 0, 0
07:49:07, 1053.30, 13.75, 15.14, 11.242, 172, 265, 500, 512, 705, 802, 893, 803, 763, 199, 256, 1448, 253, 0, 0, 1, 4, 10, 13, 23, 20, 33, 30, 24, 2, 10, 40, 2, 0, 0
07:49:08, 1053.30, 13.74, 15.16, 11.242, 172, 275, 521, 536, 740, 818, 932, 841, 800, 201, 259, 1457, 262, 0, 0, 1, 4, 10, 13, 23, 20, 33, 29, 23, 2, 10, 40, 2, 0, 0
07:49:08, 1053.40, 13.74, 15.16, 11.242, 159, 259, 510, 501, 693, 754, 916, 823, 754, 183, 240, 1329, 254, 0, 0, 1, 4, 10, 13, 23, 20, 33, 29, 23, 2, 10, 41, 2, 0, 0
07:49:08, 1052.10, 13.74, 15.18, 11.242, 163, 256, 484, 501, 693, 799, 875, 789, 766, 186, 257, 1415, 226, 0, 0, 2, 4, 10, 13, 24, 21, 33, 30, 24, 2, 10, 42, 2, 0, 0
07:49:09, 1052.30, 13.74, 15.20, 11.234, 171, 264, 509, 515, 705, 790, 921, 831, 769, 200, 251, 1392, 247, 0, 0, 2, 4, 11, 13, 24, 21, 34, 30, 24, 2, 10, 42, 2, 0, 0
07:49:09, 1053.50, 13.73, 15.20, 11.234, 171, 270, 517, 519, 712, 800, 914, 821, 769, 200, 253, 1427, 272, 0, 0, 1, 4, 11, 13, 24, 20, 34, 30, 24, 2, 10, 40, 2, 0, 0
07:49:09, 1054.50, 13.73, 15.18, 11.234, 159, 260, 512, 511, 708, 767, 923, 830, 767, 180, 249, 1381, 252, 0, 0, 1, 3, 10, 12, 22, 19, 32, 29, 22, 2, 9, 38, 2, 0, 0
07:49:10, 1051.60, 13.73, 15.16, 11.234, 161, 248, 483, 489, 674, 767, 878, 793, 736, 185, 245, 1349, 229, 0, 0, 1, 3, 10, 12, 23, 19, 32, 28, 23, 2, 10, 40, 2, 0, 0
07:49:10, 1050.80, 13.72, 15.18, 11.234, 176, 274, 508, 523, 714, 809, 908, 816, 789, 205, 258, 1449, 249, 0, 0, 2, 4, 10, 13, 24, 21, 33, 29, 24, 2, 10, 42, 2, 0, 0
07:49:10, 1053.10, 13.72, 15.18, 11.234, 169, 270, 520, 525, 720, 795, 925, 834, 779, 194, 256, 1435, 279, 0, 0, 2, 4, 11, 14, 24, 21, 34, 31, 25, 2, 10, 42, 2, 0, 0
07:49:11, 1055.30, 13.72, 15.18, 11.234, 163, 264, 509, 518, 715, 782, 921, 831, 778, 187, 252, 1398, 249, 0, 0, 1, 4, 11, 13, 23, 19, 34, 30, 23, 2, 9, 39, 2, 0, 0
07:49:11, 1054.30, 13.72, 15.16, 11.234, 153, 244, 481, 471, 650, 726, 869, 783, 713, 175, 234, 1276, 232, 0, 0, 1, 3, 9, 12, 22, 18, 31, 27, 22, 2, 9, 37, 2, 0, 0
07:49:11, 1051.60, 13.71, 15.18, 11.234, 164, 251, 472, 497, 683, 795, 855, 774, 748, 187, 257, 1424, 226, 0, 0, 1, 3, 10, 12, 22, 20, 31, 28, 23, 2, 10, 40, 2, 0, 0
07:49:11, 1051.50, 13.71, 15.20, 11.234, 170, 270, 520, 525, 714, 774, 939, 848, 786, 200, 248, 1404, 258, 0, 0, 1, 4, 10, 13, 24, 20, 33, 29, 24, 2, 10, 41, 2, 0, 0
07:49:12, 1053.90, 13.71, 15.18, 11.234, 164, 261, 501, 496, 678, 758, 881, 795, 738, 189, 243, 1343, 282, 0, 0, 1, 4, 10, 13, 23, 20, 33, 30, 24, 2, 10, 41, 2, 0, 0
07:49:12, 1054.90, 13.71, 15.18, 11.227, 151, 245, 475, 488, 679, 767, 864, 780, 746, 169, 250, 1364, 222, 0, 0, 1, 4, 10, 13, 23, 19, 33, 29, 23, 2, 9, 39, 2, 0, 0
07:49:12, 1051.00, 13.70, 15.18, 11.227, 169, 256, 482, 497, 676, 767, 882, 799, 754, 196, 245, 1348, 221, 0, 0, 1, 3, 10, 12, 21, 18, 31, 28, 22, 2, 9, 37, 2, 0, 0
